image_id,label,class_name
2894815812.jpg,3,Cassava Mosaic Disease (CMD)
884612746.jpg,4,Healthy
1774675464.jpg,0,Cassava Bacterial Blight (CBB)
2146650798.jpg,2,Cassava Green Mottle (CGM)
383162239.jpg,3,Cassava Mosaic Disease (CMD)
452327589.jpg,3,Cassava Mosaic Disease (CMD)
2704843914.jpg,3,Cassava Mosaic Disease (CMD)
1650399375.jpg,3,Cassava Mosaic Disease (CMD)
4266959009.jpg,4,Healthy
2149893988.jpg,3,Cassava Mosaic Disease (CMD)
4062600395.jpg,3,Cassava Mosaic Disease (CMD)
3813234374.jpg,3,Cassava Mosaic Disease (CMD)
2606703417.jpg,3,Cassava Mosaic Disease (CMD)
4191409437.jpg,3,Cassava Mosaic Disease (CMD)
901443823.jpg,1,Cassava Brown Streak Disease (CBSD)
3092157872.jpg,3,Cassava Mosaic Disease (CMD)
3034945240.jpg,3,Cassava Mosaic Disease (CMD)
4203886176.jpg,3,Cassava Mosaic Disease (CMD)
193173270.jpg,4,Healthy
3721204026.jpg,1,Cassava Brown Streak Disease (CBSD)
1772713207.jpg,0,Cassava Bacterial Blight (CBB)
2347507765.jpg,3,Cassava Mosaic Disease (CMD)
571576955.jpg,2,Cassava Green Mottle (CGM)
2968298185.jpg,3,Cassava Mosaic Disease (CMD)
2720327144.jpg,4,Healthy
4293661491.jpg,3,Cassava Mosaic Disease (CMD)
2521418198.jpg,3,Cassava Mosaic Disease (CMD)
2633056892.jpg,4,Healthy
2574540171.jpg,3,Cassava Mosaic Disease (CMD)
2681215408.jpg,1,Cassava Brown Streak Disease (CBSD)
2648790946.jpg,4,Healthy
2174425139.jpg,3,Cassava Mosaic Disease (CMD)
2718506002.jpg,3,Cassava Mosaic Disease (CMD)
4222936048.jpg,3,Cassava Mosaic Disease (CMD)
2629547729.jpg,3,Cassava Mosaic Disease (CMD)
3918869320.jpg,2,Cassava Green Mottle (CGM)
1865241097.jpg,3,Cassava Mosaic Disease (CMD)
3087051356.jpg,2,Cassava Green Mottle (CGM)
2055994639.jpg,3,Cassava Mosaic Disease (CMD)
3708517022.jpg,3,Cassava Mosaic Disease (CMD)
540248010.jpg,1,Cassava Brown Streak Disease (CBSD)
2457010245.jpg,4,Healthy
3241388791.jpg,4,Healthy
1633652647.jpg,4,Healthy
3169546743.jpg,3,Cassava Mosaic Disease (CMD)
2698929449.jpg,4,Healthy
3518898572.jpg,3,Cassava Mosaic Disease (CMD)
1744206889.jpg,4,Healthy
3480744448.jpg,3,Cassava Mosaic Disease (CMD)
261391289.jpg,2,Cassava Green Mottle (CGM)
708824087.jpg,3,Cassava Mosaic Disease (CMD)
4121566836.jpg,2,Cassava Green Mottle (CGM)
2343661462.jpg,3,Cassava Mosaic Disease (CMD)
3874993628.jpg,3,Cassava Mosaic Disease (CMD)
668811521.jpg,2,Cassava Green Mottle (CGM)
4034547314.jpg,3,Cassava Mosaic Disease (CMD)
1997187079.jpg,4,Healthy
3540055410.jpg,3,Cassava Mosaic Disease (CMD)
2682444173.jpg,2,Cassava Green Mottle (CGM)
2934683232.jpg,2,Cassava Green Mottle (CGM)
484161659.jpg,3,Cassava Mosaic Disease (CMD)
860758884.jpg,3,Cassava Mosaic Disease (CMD)
1662536797.jpg,3,Cassava Mosaic Disease (CMD)
2401953205.jpg,3,Cassava Mosaic Disease (CMD)
981211210.jpg,3,Cassava Mosaic Disease (CMD)
1955288492.jpg,3,Cassava Mosaic Disease (CMD)
2054648855.jpg,3,Cassava Mosaic Disease (CMD)
3034111444.jpg,3,Cassava Mosaic Disease (CMD)
88427493.jpg,4,Healthy
3289986496.jpg,2,Cassava Green Mottle (CGM)
169937848.jpg,3,Cassava Mosaic Disease (CMD)
3254258817.jpg,1,Cassava Brown Streak Disease (CBSD)
2082657173.jpg,3,Cassava Mosaic Disease (CMD)
2466948945.jpg,3,Cassava Mosaic Disease (CMD)
4118954331.jpg,3,Cassava Mosaic Disease (CMD)
2838867614.jpg,3,Cassava Mosaic Disease (CMD)
479659706.jpg,3,Cassava Mosaic Disease (CMD)
3368974436.jpg,3,Cassava Mosaic Disease (CMD)
2577042809.jpg,3,Cassava Mosaic Disease (CMD)
3120113567.jpg,3,Cassava Mosaic Disease (CMD)
2245188644.jpg,2,Cassava Green Mottle (CGM)
879939600.jpg,1,Cassava Brown Streak Disease (CBSD)
3715131346.jpg,3,Cassava Mosaic Disease (CMD)
986788190.jpg,3,Cassava Mosaic Disease (CMD)
546003679.jpg,3,Cassava Mosaic Disease (CMD)
3799258222.jpg,3,Cassava Mosaic Disease (CMD)
3491462483.jpg,2,Cassava Green Mottle (CGM)
3854646741.jpg,3,Cassava Mosaic Disease (CMD)
3747261251.jpg,3,Cassava Mosaic Disease (CMD)
66458318.jpg,1,Cassava Brown Streak Disease (CBSD)
807190211.jpg,3,Cassava Mosaic Disease (CMD)
3555144754.jpg,3,Cassava Mosaic Disease (CMD)
1984799311.jpg,3,Cassava Mosaic Disease (CMD)
2051128435.jpg,3,Cassava Mosaic Disease (CMD)
2532813742.jpg,2,Cassava Green Mottle (CGM)
268372107.jpg,2,Cassava Green Mottle (CGM)
31203445.jpg,3,Cassava Mosaic Disease (CMD)
3072970337.jpg,3,Cassava Mosaic Disease (CMD)
2993504206.jpg,3,Cassava Mosaic Disease (CMD)
2432250705.jpg,2,Cassava Green Mottle (CGM)
3396364831.jpg,1,Cassava Brown Streak Disease (CBSD)
588425651.jpg,3,Cassava Mosaic Disease (CMD)
2406694792.jpg,2,Cassava Green Mottle (CGM)
2509423780.jpg,3,Cassava Mosaic Disease (CMD)
2808090934.jpg,3,Cassava Mosaic Disease (CMD)
2887678125.jpg,3,Cassava Mosaic Disease (CMD)
3463523179.jpg,4,Healthy
997289539.jpg,2,Cassava Green Mottle (CGM)
4247839780.jpg,1,Cassava Brown Streak Disease (CBSD)
1703248268.jpg,2,Cassava Green Mottle (CGM)
917489819.jpg,3,Cassava Mosaic Disease (CMD)
1642673136.jpg,4,Healthy
3775318400.jpg,3,Cassava Mosaic Disease (CMD)
3850871951.jpg,3,Cassava Mosaic Disease (CMD)
3957807023.jpg,4,Healthy
73287115.jpg,3,Cassava Mosaic Disease (CMD)
2722340963.jpg,0,Cassava Bacterial Blight (CBB)
2700385487.jpg,0,Cassava Bacterial Blight (CBB)
3384250377.jpg,3,Cassava Mosaic Disease (CMD)
4030129065.jpg,3,Cassava Mosaic Disease (CMD)
3692342611.jpg,4,Healthy
2125666901.jpg,3,Cassava Mosaic Disease (CMD)
438095815.jpg,3,Cassava Mosaic Disease (CMD)
2847345267.jpg,1,Cassava Brown Streak Disease (CBSD)
2735556764.jpg,2,Cassava Green Mottle (CGM)
2719462467.jpg,3,Cassava Mosaic Disease (CMD)
1938616867.jpg,1,Cassava Brown Streak Disease (CBSD)
2479115666.jpg,2,Cassava Green Mottle (CGM)
2268242314.jpg,3,Cassava Mosaic Disease (CMD)
3198640904.jpg,4,Healthy
2469928769.jpg,2,Cassava Green Mottle (CGM)
422632532.jpg,3,Cassava Mosaic Disease (CMD)
3889376143.jpg,0,Cassava Bacterial Blight (CBB)
3421134001.jpg,3,Cassava Mosaic Disease (CMD)
1870345628.jpg,1,Cassava Brown Streak Disease (CBSD)
472536044.jpg,3,Cassava Mosaic Disease (CMD)
1791690921.jpg,3,Cassava Mosaic Disease (CMD)
1960012199.jpg,4,Healthy
3015759657.jpg,3,Cassava Mosaic Disease (CMD)
3185542576.jpg,3,Cassava Mosaic Disease (CMD)
1640734047.jpg,3,Cassava Mosaic Disease (CMD)
3953648207.jpg,1,Cassava Brown Streak Disease (CBSD)
2318653879.jpg,3,Cassava Mosaic Disease (CMD)
43958226.jpg,3,Cassava Mosaic Disease (CMD)
395852128.jpg,3,Cassava Mosaic Disease (CMD)
3937113276.jpg,3,Cassava Mosaic Disease (CMD)
483725147.jpg,1,Cassava Brown Streak Disease (CBSD)
315067949.jpg,3,Cassava Mosaic Disease (CMD)
4152070738.jpg,1,Cassava Brown Streak Disease (CBSD)
3005349526.jpg,3,Cassava Mosaic Disease (CMD)
3883234198.jpg,3,Cassava Mosaic Disease (CMD)
2805684148.jpg,4,Healthy
4276789803.jpg,3,Cassava Mosaic Disease (CMD)
2190645721.jpg,3,Cassava Mosaic Disease (CMD)
2869128816.jpg,1,Cassava Brown Streak Disease (CBSD)
3826670209.jpg,0,Cassava Bacterial Blight (CBB)
2862573284.jpg,4,Healthy
979089486.jpg,3,Cassava Mosaic Disease (CMD)
2145007717.jpg,3,Cassava Mosaic Disease (CMD)
3184782789.jpg,3,Cassava Mosaic Disease (CMD)
2510072136.jpg,4,Healthy
4062287710.jpg,2,Cassava Green Mottle (CGM)
3092276386.jpg,4,Healthy
314571424.jpg,1,Cassava Brown Streak Disease (CBSD)
2492326424.jpg,3,Cassava Mosaic Disease (CMD)
2260521441.jpg,2,Cassava Green Mottle (CGM)
4204628073.jpg,3,Cassava Mosaic Disease (CMD)
4020462779.jpg,1,Cassava Brown Streak Disease (CBSD)
1978440967.jpg,1,Cassava Brown Streak Disease (CBSD)
1891543377.jpg,3,Cassava Mosaic Disease (CMD)
2325593465.jpg,4,Healthy
3987321075.jpg,3,Cassava Mosaic Disease (CMD)
79165028.jpg,3,Cassava Mosaic Disease (CMD)
3039362651.jpg,3,Cassava Mosaic Disease (CMD)
2320107173.jpg,1,Cassava Brown Streak Disease (CBSD)
2275525608.jpg,3,Cassava Mosaic Disease (CMD)
867622395.jpg,3,Cassava Mosaic Disease (CMD)
162740748.jpg,1,Cassava Brown Streak Disease (CBSD)
2129027415.jpg,3,Cassava Mosaic Disease (CMD)
574000840.jpg,3,Cassava Mosaic Disease (CMD)
3753049842.jpg,3,Cassava Mosaic Disease (CMD)
3856238751.jpg,3,Cassava Mosaic Disease (CMD)
2424770024.jpg,4,Healthy
2363843369.jpg,3,Cassava Mosaic Disease (CMD)
2068782839.jpg,4,Healthy
1650282539.jpg,3,Cassava Mosaic Disease (CMD)
3863066565.jpg,1,Cassava Brown Streak Disease (CBSD)
2354424014.jpg,0,Cassava Bacterial Blight (CBB)
634785695.jpg,2,Cassava Green Mottle (CGM)
4084600785.jpg,4,Healthy
3994140306.jpg,3,Cassava Mosaic Disease (CMD)
3056926498.jpg,3,Cassava Mosaic Disease (CMD)
1778075552.jpg,3,Cassava Mosaic Disease (CMD)
2749319574.jpg,3,Cassava Mosaic Disease (CMD)
3542508952.jpg,3,Cassava Mosaic Disease (CMD)
2460357175.jpg,4,Healthy
58390189.jpg,3,Cassava Mosaic Disease (CMD)
2360968333.jpg,3,Cassava Mosaic Disease (CMD)
3313590869.jpg,3,Cassava Mosaic Disease (CMD)
75951556.jpg,4,Healthy
3635870628.jpg,3,Cassava Mosaic Disease (CMD)
2360494692.jpg,3,Cassava Mosaic Disease (CMD)
1667044637.jpg,3,Cassava Mosaic Disease (CMD)
3153576807.jpg,3,Cassava Mosaic Disease (CMD)
215392148.jpg,3,Cassava Mosaic Disease (CMD)
3708475076.jpg,1,Cassava Brown Streak Disease (CBSD)
415127331.jpg,4,Healthy
3724194878.jpg,0,Cassava Bacterial Blight (CBB)
2190536713.jpg,3,Cassava Mosaic Disease (CMD)
876612201.jpg,3,Cassava Mosaic Disease (CMD)
397896685.jpg,1,Cassava Brown Streak Disease (CBSD)
2594655853.jpg,3,Cassava Mosaic Disease (CMD)
215124252.jpg,3,Cassava Mosaic Disease (CMD)
3852914374.jpg,3,Cassava Mosaic Disease (CMD)
4146567066.jpg,3,Cassava Mosaic Disease (CMD)
437931902.jpg,3,Cassava Mosaic Disease (CMD)
2460761267.jpg,2,Cassava Green Mottle (CGM)
913480541.jpg,3,Cassava Mosaic Disease (CMD)
3151955638.jpg,2,Cassava Green Mottle (CGM)
3848622850.jpg,3,Cassava Mosaic Disease (CMD)
2946227885.jpg,1,Cassava Brown Streak Disease (CBSD)
1882389951.jpg,3,Cassava Mosaic Disease (CMD)
2525439340.jpg,3,Cassava Mosaic Disease (CMD)
3198558728.jpg,3,Cassava Mosaic Disease (CMD)
2611064559.jpg,3,Cassava Mosaic Disease (CMD)
2963992866.jpg,3,Cassava Mosaic Disease (CMD)
3946275432.jpg,3,Cassava Mosaic Disease (CMD)
3808267926.jpg,3,Cassava Mosaic Disease (CMD)
74966012.jpg,3,Cassava Mosaic Disease (CMD)
4287369745.jpg,3,Cassava Mosaic Disease (CMD)
240327444.jpg,3,Cassava Mosaic Disease (CMD)
284130814.jpg,4,Healthy
709285563.jpg,3,Cassava Mosaic Disease (CMD)
1774341872.jpg,4,Healthy
1870630420.jpg,4,Healthy
2566043775.jpg,3,Cassava Mosaic Disease (CMD)
430094135.jpg,2,Cassava Green Mottle (CGM)
2360219918.jpg,1,Cassava Brown Streak Disease (CBSD)
2104395531.jpg,3,Cassava Mosaic Disease (CMD)
3824226603.jpg,3,Cassava Mosaic Disease (CMD)
2839218699.jpg,1,Cassava Brown Streak Disease (CBSD)
2818034584.jpg,3,Cassava Mosaic Disease (CMD)
2097527991.jpg,3,Cassava Mosaic Disease (CMD)
3102842348.jpg,3,Cassava Mosaic Disease (CMD)
7145099.jpg,3,Cassava Mosaic Disease (CMD)
3514874274.jpg,3,Cassava Mosaic Disease (CMD)
3158652079.jpg,4,Healthy
4283270414.jpg,4,Healthy
1858241102.jpg,3,Cassava Mosaic Disease (CMD)
2252976900.jpg,3,Cassava Mosaic Disease (CMD)
904785196.jpg,3,Cassava Mosaic Disease (CMD)
2750125893.jpg,3,Cassava Mosaic Disease (CMD)
1880302534.jpg,3,Cassava Mosaic Disease (CMD)
356788255.jpg,3,Cassava Mosaic Disease (CMD)
2165624122.jpg,3,Cassava Mosaic Disease (CMD)
2160006188.jpg,3,Cassava Mosaic Disease (CMD)
4271000778.jpg,3,Cassava Mosaic Disease (CMD)
1893906773.jpg,0,Cassava Bacterial Blight (CBB)
2224284163.jpg,3,Cassava Mosaic Disease (CMD)
2451596981.jpg,3,Cassava Mosaic Disease (CMD)
4206993197.jpg,4,Healthy
3957819631.jpg,1,Cassava Brown Streak Disease (CBSD)
2580905248.jpg,3,Cassava Mosaic Disease (CMD)
3547635948.jpg,3,Cassava Mosaic Disease (CMD)
2624991206.jpg,1,Cassava Brown Streak Disease (CBSD)
2834820650.jpg,2,Cassava Green Mottle (CGM)
654346166.jpg,3,Cassava Mosaic Disease (CMD)
2343776715.jpg,0,Cassava Bacterial Blight (CBB)
4010133596.jpg,3,Cassava Mosaic Disease (CMD)
2696226006.jpg,0,Cassava Bacterial Blight (CBB)
3345887379.jpg,4,Healthy
2182767747.jpg,3,Cassava Mosaic Disease (CMD)
3512220415.jpg,3,Cassava Mosaic Disease (CMD)
445321069.jpg,1,Cassava Brown Streak Disease (CBSD)
703310122.jpg,3,Cassava Mosaic Disease (CMD)
1674288573.jpg,0,Cassava Bacterial Blight (CBB)
2717138442.jpg,0,Cassava Bacterial Blight (CBB)
2015754935.jpg,2,Cassava Green Mottle (CGM)
3471257556.jpg,3,Cassava Mosaic Disease (CMD)
680272982.jpg,3,Cassava Mosaic Disease (CMD)
3092422999.jpg,0,Cassava Bacterial Blight (CBB)
3441281524.jpg,3,Cassava Mosaic Disease (CMD)
2784153881.jpg,3,Cassava Mosaic Disease (CMD)
718957379.jpg,0,Cassava Bacterial Blight (CBB)
672772302.jpg,3,Cassava Mosaic Disease (CMD)
3982901070.jpg,0,Cassava Bacterial Blight (CBB)
704856896.jpg,3,Cassava Mosaic Disease (CMD)
229033895.jpg,3,Cassava Mosaic Disease (CMD)
3180112687.jpg,2,Cassava Green Mottle (CGM)
1964845483.jpg,3,Cassava Mosaic Disease (CMD)
2002906625.jpg,2,Cassava Green Mottle (CGM)
2975448123.jpg,3,Cassava Mosaic Disease (CMD)
1869166281.jpg,2,Cassava Green Mottle (CGM)
4137790344.jpg,2,Cassava Green Mottle (CGM)
1977466275.jpg,4,Healthy
4206947168.jpg,3,Cassava Mosaic Disease (CMD)
2849258788.jpg,1,Cassava Brown Streak Disease (CBSD)
3385144102.jpg,3,Cassava Mosaic Disease (CMD)
269549632.jpg,3,Cassava Mosaic Disease (CMD)
4165205071.jpg,3,Cassava Mosaic Disease (CMD)
361834940.jpg,4,Healthy
3743787715.jpg,3,Cassava Mosaic Disease (CMD)
2241795551.jpg,3,Cassava Mosaic Disease (CMD)
4106720331.jpg,3,Cassava Mosaic Disease (CMD)
4221104214.jpg,1,Cassava Brown Streak Disease (CBSD)
2830260577.jpg,3,Cassava Mosaic Disease (CMD)
759526675.jpg,3,Cassava Mosaic Disease (CMD)
2099609248.jpg,3,Cassava Mosaic Disease (CMD)
192970946.jpg,3,Cassava Mosaic Disease (CMD)
921830074.jpg,3,Cassava Mosaic Disease (CMD)
3619673783.jpg,3,Cassava Mosaic Disease (CMD)
3556505634.jpg,3,Cassava Mosaic Disease (CMD)
3381835844.jpg,3,Cassava Mosaic Disease (CMD)
2646803591.jpg,3,Cassava Mosaic Disease (CMD)
3564557522.jpg,3,Cassava Mosaic Disease (CMD)
177187875.jpg,3,Cassava Mosaic Disease (CMD)
320516441.jpg,3,Cassava Mosaic Disease (CMD)
503851333.jpg,3,Cassava Mosaic Disease (CMD)
2469042069.jpg,3,Cassava Mosaic Disease (CMD)
3562133791.jpg,2,Cassava Green Mottle (CGM)
2839716673.jpg,3,Cassava Mosaic Disease (CMD)
3197107417.jpg,3,Cassava Mosaic Disease (CMD)
1821678460.jpg,3,Cassava Mosaic Disease (CMD)
4103177818.jpg,3,Cassava Mosaic Disease (CMD)
1930224271.jpg,3,Cassava Mosaic Disease (CMD)
2168664351.jpg,0,Cassava Bacterial Blight (CBB)
4105402505.jpg,3,Cassava Mosaic Disease (CMD)
2710925690.jpg,4,Healthy
1840620834.jpg,1,Cassava Brown Streak Disease (CBSD)
4022980210.jpg,3,Cassava Mosaic Disease (CMD)
3121650920.jpg,3,Cassava Mosaic Disease (CMD)
2218724799.jpg,3,Cassava Mosaic Disease (CMD)
3341146922.jpg,3,Cassava Mosaic Disease (CMD)
3979130498.jpg,0,Cassava Bacterial Blight (CBB)
469245584.jpg,2,Cassava Green Mottle (CGM)
3178427125.jpg,1,Cassava Brown Streak Disease (CBSD)
967831491.jpg,3,Cassava Mosaic Disease (CMD)
2820517088.jpg,3,Cassava Mosaic Disease (CMD)
2317789476.jpg,3,Cassava Mosaic Disease (CMD)
3129711304.jpg,2,Cassava Green Mottle (CGM)
2438948667.jpg,3,Cassava Mosaic Disease (CMD)
2386556017.jpg,4,Healthy
2033750577.jpg,3,Cassava Mosaic Disease (CMD)
3072969674.jpg,3,Cassava Mosaic Disease (CMD)
499130995.jpg,3,Cassava Mosaic Disease (CMD)
2271731125.jpg,3,Cassava Mosaic Disease (CMD)
24521071.jpg,3,Cassava Mosaic Disease (CMD)
1834855126.jpg,2,Cassava Green Mottle (CGM)
2177675284.jpg,0,Cassava Bacterial Blight (CBB)
3268342184.jpg,3,Cassava Mosaic Disease (CMD)
2828723686.jpg,2,Cassava Green Mottle (CGM)
2711035011.jpg,1,Cassava Brown Streak Disease (CBSD)
2061601006.jpg,4,Healthy
1858613258.jpg,3,Cassava Mosaic Disease (CMD)
2331763363.jpg,3,Cassava Mosaic Disease (CMD)
3222825564.jpg,3,Cassava Mosaic Disease (CMD)
2375040666.jpg,2,Cassava Green Mottle (CGM)
2757539730.jpg,3,Cassava Mosaic Disease (CMD)
1606690131.jpg,3,Cassava Mosaic Disease (CMD)
3143832551.jpg,0,Cassava Bacterial Blight (CBB)
2926436715.jpg,3,Cassava Mosaic Disease (CMD)
562228915.jpg,3,Cassava Mosaic Disease (CMD)
60495599.jpg,3,Cassava Mosaic Disease (CMD)
2237375719.jpg,4,Healthy
9312065.jpg,3,Cassava Mosaic Disease (CMD)
3315008356.jpg,3,Cassava Mosaic Disease (CMD)
2709553419.jpg,3,Cassava Mosaic Disease (CMD)
250451090.jpg,3,Cassava Mosaic Disease (CMD)
2562484924.jpg,0,Cassava Bacterial Blight (CBB)
1619107480.jpg,3,Cassava Mosaic Disease (CMD)
3132206324.jpg,2,Cassava Green Mottle (CGM)
3023987582.jpg,3,Cassava Mosaic Disease (CMD)
2576651916.jpg,3,Cassava Mosaic Disease (CMD)
2569445436.jpg,4,Healthy
4088233611.jpg,4,Healthy
3391232032.jpg,1,Cassava Brown Streak Disease (CBSD)
3845482298.jpg,3,Cassava Mosaic Disease (CMD)
577274696.jpg,1,Cassava Brown Streak Disease (CBSD)
2875698893.jpg,3,Cassava Mosaic Disease (CMD)
3265082025.jpg,3,Cassava Mosaic Disease (CMD)
3302742656.jpg,3,Cassava Mosaic Disease (CMD)
4059603470.jpg,3,Cassava Mosaic Disease (CMD)
4111579304.jpg,3,Cassava Mosaic Disease (CMD)
3456403702.jpg,3,Cassava Mosaic Disease (CMD)
3406705095.jpg,3,Cassava Mosaic Disease (CMD)
779832601.jpg,3,Cassava Mosaic Disease (CMD)
1827541667.jpg,3,Cassava Mosaic Disease (CMD)
4137861888.jpg,2,Cassava Green Mottle (CGM)
3252023035.jpg,1,Cassava Brown Streak Disease (CBSD)
1895234488.jpg,3,Cassava Mosaic Disease (CMD)
73728059.jpg,4,Healthy
2409798912.jpg,4,Healthy
2698505801.jpg,3,Cassava Mosaic Disease (CMD)
2665303813.jpg,2,Cassava Green Mottle (CGM)
2997129793.jpg,3,Cassava Mosaic Disease (CMD)
2788672976.jpg,1,Cassava Brown Streak Disease (CBSD)
4059993044.jpg,1,Cassava Brown Streak Disease (CBSD)
3815120957.jpg,2,Cassava Green Mottle (CGM)
879395678.jpg,2,Cassava Green Mottle (CGM)
3784745826.jpg,3,Cassava Mosaic Disease (CMD)
733045784.jpg,4,Healthy
4248249660.jpg,1,Cassava Brown Streak Disease (CBSD)
3671992135.jpg,2,Cassava Green Mottle (CGM)
18792791.jpg,3,Cassava Mosaic Disease (CMD)
87170987.jpg,3,Cassava Mosaic Disease (CMD)
4148746293.jpg,3,Cassava Mosaic Disease (CMD)
811928525.jpg,3,Cassava Mosaic Disease (CMD)
1837733678.jpg,3,Cassava Mosaic Disease (CMD)
747749936.jpg,3,Cassava Mosaic Disease (CMD)
496523270.jpg,3,Cassava Mosaic Disease (CMD)
3771504977.jpg,3,Cassava Mosaic Disease (CMD)
807698612.jpg,1,Cassava Brown Streak Disease (CBSD)
523201478.jpg,3,Cassava Mosaic Disease (CMD)
1959106502.jpg,2,Cassava Green Mottle (CGM)
248540513.jpg,3,Cassava Mosaic Disease (CMD)
3041854848.jpg,3,Cassava Mosaic Disease (CMD)
3169445535.jpg,3,Cassava Mosaic Disease (CMD)
186394398.jpg,0,Cassava Bacterial Blight (CBB)
3303141240.jpg,3,Cassava Mosaic Disease (CMD)
3562110262.jpg,3,Cassava Mosaic Disease (CMD)
648870866.jpg,3,Cassava Mosaic Disease (CMD)
1761544079.jpg,3,Cassava Mosaic Disease (CMD)
1807049681.jpg,4,Healthy
35045621.jpg,3,Cassava Mosaic Disease (CMD)
3203412332.jpg,0,Cassava Bacterial Blight (CBB)
317953378.jpg,3,Cassava Mosaic Disease (CMD)
1925563620.jpg,1,Cassava Brown Streak Disease (CBSD)
3721821118.jpg,3,Cassava Mosaic Disease (CMD)
650963380.jpg,4,Healthy
2780239203.jpg,3,Cassava Mosaic Disease (CMD)
3966914560.jpg,3,Cassava Mosaic Disease (CMD)
4109154808.jpg,3,Cassava Mosaic Disease (CMD)
808194984.jpg,3,Cassava Mosaic Disease (CMD)
2788573560.jpg,3,Cassava Mosaic Disease (CMD)
4203623611.jpg,1,Cassava Brown Streak Disease (CBSD)
572739477.jpg,3,Cassava Mosaic Disease (CMD)
3699134466.jpg,3,Cassava Mosaic Disease (CMD)
379034521.jpg,2,Cassava Green Mottle (CGM)
1941107919.jpg,3,Cassava Mosaic Disease (CMD)
1832233045.jpg,1,Cassava Brown Streak Disease (CBSD)
1833100169.jpg,3,Cassava Mosaic Disease (CMD)
3533539817.jpg,2,Cassava Green Mottle (CGM)
3036226090.jpg,3,Cassava Mosaic Disease (CMD)
3283292871.jpg,0,Cassava Bacterial Blight (CBB)
3104994597.jpg,3,Cassava Mosaic Disease (CMD)
2349445674.jpg,3,Cassava Mosaic Disease (CMD)
692019924.jpg,0,Cassava Bacterial Blight (CBB)
2421660747.jpg,1,Cassava Brown Streak Disease (CBSD)
3057793137.jpg,0,Cassava Bacterial Blight (CBB)
2001457610.jpg,3,Cassava Mosaic Disease (CMD)
276909860.jpg,1,Cassava Brown Streak Disease (CBSD)
447053671.jpg,2,Cassava Green Mottle (CGM)
3340093291.jpg,3,Cassava Mosaic Disease (CMD)
2059912139.jpg,3,Cassava Mosaic Disease (CMD)
2091943364.jpg,3,Cassava Mosaic Disease (CMD)
2709484044.jpg,3,Cassava Mosaic Disease (CMD)
2585611090.jpg,3,Cassava Mosaic Disease (CMD)
956343434.jpg,2,Cassava Green Mottle (CGM)
1655615998.jpg,2,Cassava Green Mottle (CGM)
84635797.jpg,4,Healthy
3384483790.jpg,0,Cassava Bacterial Blight (CBB)
4213863678.jpg,3,Cassava Mosaic Disease (CMD)
541997227.jpg,3,Cassava Mosaic Disease (CMD)
3644786375.jpg,3,Cassava Mosaic Disease (CMD)
4287278405.jpg,1,Cassava Brown Streak Disease (CBSD)
4156232104.jpg,4,Healthy
1989453071.jpg,4,Healthy
2418924192.jpg,1,Cassava Brown Streak Disease (CBSD)
3848881120.jpg,2,Cassava Green Mottle (CGM)
983368345.jpg,3,Cassava Mosaic Disease (CMD)
982255022.jpg,3,Cassava Mosaic Disease (CMD)
3229492371.jpg,3,Cassava Mosaic Disease (CMD)
3772677160.jpg,4,Healthy
4282530176.jpg,2,Cassava Green Mottle (CGM)
2792441656.jpg,4,Healthy
1641686597.jpg,3,Cassava Mosaic Disease (CMD)
277811844.jpg,3,Cassava Mosaic Disease (CMD)
2115661859.jpg,1,Cassava Brown Streak Disease (CBSD)
2238942868.jpg,3,Cassava Mosaic Disease (CMD)
779905140.jpg,3,Cassava Mosaic Disease (CMD)
4284191566.jpg,3,Cassava Mosaic Disease (CMD)
2639442548.jpg,2,Cassava Green Mottle (CGM)
2238082787.jpg,3,Cassava Mosaic Disease (CMD)
1640474743.jpg,3,Cassava Mosaic Disease (CMD)
1907786974.jpg,0,Cassava Bacterial Blight (CBB)
2571283746.jpg,3,Cassava Mosaic Disease (CMD)
2185068357.jpg,2,Cassava Green Mottle (CGM)
90091578.jpg,3,Cassava Mosaic Disease (CMD)
4173419470.jpg,3,Cassava Mosaic Disease (CMD)
3779397874.jpg,3,Cassava Mosaic Disease (CMD)
2761497059.jpg,3,Cassava Mosaic Disease (CMD)
3343110057.jpg,1,Cassava Brown Streak Disease (CBSD)
3107644192.jpg,4,Healthy
1858309623.jpg,3,Cassava Mosaic Disease (CMD)
4030356791.jpg,3,Cassava Mosaic Disease (CMD)
4280947903.jpg,3,Cassava Mosaic Disease (CMD)
3904937505.jpg,3,Cassava Mosaic Disease (CMD)
237261543.jpg,3,Cassava Mosaic Disease (CMD)
662372109.jpg,3,Cassava Mosaic Disease (CMD)
2418594163.jpg,3,Cassava Mosaic Disease (CMD)
2444345873.jpg,3,Cassava Mosaic Disease (CMD)
54133224.jpg,3,Cassava Mosaic Disease (CMD)
3117219248.jpg,3,Cassava Mosaic Disease (CMD)
1622141266.jpg,2,Cassava Green Mottle (CGM)
2213547855.jpg,3,Cassava Mosaic Disease (CMD)
529324614.jpg,3,Cassava Mosaic Disease (CMD)
2059469005.jpg,3,Cassava Mosaic Disease (CMD)
3556578053.jpg,0,Cassava Bacterial Blight (CBB)
2370396240.jpg,3,Cassava Mosaic Disease (CMD)
2684352665.jpg,1,Cassava Brown Streak Disease (CBSD)
833599102.jpg,2,Cassava Green Mottle (CGM)
